"No.","Time","Source","Destination","Protocol","Length","Info"
"3178","12.947991138","206.247.99.130","192.168.129.132","TCP","60","443  >  50926 [ACK] Seq=1720 Ack=801 Win=64240 Len=0"
"3179","12.952744045","206.247.99.130","192.168.129.132","DTLSv1.2","583","Application Data"
"3180","12.960372220","192.168.129.132","206.247.99.130","UDP","150","41445  >  8803 Len=108"
"3181","12.963246403","206.247.99.130","192.168.129.132","TLSv1.2","101","Application Data"
"3182","12.963246902","206.247.99.130","192.168.129.132","DTLSv1.2","615","Application Data"
"3183","12.964799892","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3184","12.969101015","206.247.99.130","192.168.129.132","UDP","90","8803  >  60413 Len=48"
"3185","12.972683153","206.247.99.130","192.168.129.132","DTLSv1.2","615","Application Data"
"3186","12.973003668","206.247.99.130","192.168.129.132","TLSv1.2","101","Application Data"
"3187","12.973702259","192.168.129.132","206.247.99.130","TCP","54","52198  >  443 [ACK] Seq=4460 Ack=2655 Win=65535 Len=0"
"3188","12.975038228","192.168.129.132","206.247.99.130","UDP","127","41445  >  8803 Len=85"
"3189","12.975711131","192.168.129.132","206.247.99.130","UDP","132","41445  >  8803 Len=90"
"3190","12.981099616","192.168.129.132","206.247.99.130","TLSv1.2","105","Application Data"
"3191","12.981457065","206.247.99.130","192.168.129.132","TCP","60","443  >  52198 [ACK] Seq=2655 Ack=4511 Win=64240 Len=0"
"3192","12.982718528","206.247.99.130","192.168.129.132","DTLSv1.2","615","Application Data"
"3193","12.983260324","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3194","13.004874285","206.247.99.130","192.168.129.132","DTLSv1.2","1343","Application Data"
"3195","13.011754481","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"3196","13.014573879","206.247.99.130","192.168.129.132","DTLSv1.2","659","Application Data"
"3197","13.015282524","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3198","13.017675675","206.247.99.130","192.168.129.132","TLSv1.2","93","Application Data"
"3199","13.022179159","192.168.129.132","206.247.99.130","TLSv1.2","97","Application Data"
"3200","13.023000265","206.247.99.130","192.168.129.132","TCP","60","443  >  36588 [ACK] Seq=333 Ack=318 Win=64240 Len=0"
"3201","13.023506901","192.168.129.132","206.247.99.130","UDP","128","41445  >  8803 Len=86"
"3202","13.024991915","206.247.99.130","192.168.129.132","DTLSv1.2","659","Application Data"
"3203","13.029350793","192.168.129.132","206.247.99.130","UDP","117","41445  >  8803 Len=75"
"3204","13.034695158","206.247.99.130","192.168.129.132","DTLSv1.2","659","Application Data"
"3205","13.035869935","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3206","13.044020231","206.247.99.130","192.168.129.132","DTLSv1.2","659","Application Data"
"3207","13.056019636","206.247.99.130","192.168.129.132","DTLSv1.2","691","Application Data"
"3208","13.057535274","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3209","13.060538041","206.247.99.130","192.168.129.132","UDP","89","8803  >  60413 Len=47"
"3210","13.066708296","192.168.129.132","206.247.99.130","UDP","114","41445  >  8803 Len=72"
"3211","13.067688616","206.247.99.130","192.168.129.132","DTLSv1.2","691","Application Data"
"3212","13.070380891","192.168.129.132","104.16.117.43","TCP","54","38490  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"3213","13.070484227","192.168.129.132","146.75.74.132","TCP","54","49616  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"3214","13.070491392","192.168.129.132","74.125.133.84","TCP","54","44018  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"3215","13.070552576","192.168.129.132","104.16.118.43","TCP","54","49186  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"3216","13.070616418","104.16.117.43","192.168.129.132","TCP","60","[TCP ACKed unseen segment] 443  >  38490 [ACK] Seq=1 Ack=2 Win=64240 Len=0"
"3217","13.070974804","146.75.74.132","192.168.129.132","TCP","60","[TCP ACKed unseen segment] 443  >  49616 [ACK] Seq=1 Ack=2 Win=64240 Len=0"
"3218","13.070975315","74.125.133.84","192.168.129.132","TCP","60","[TCP ACKed unseen segment] 443  >  44018 [ACK] Seq=1 Ack=2 Win=64240 Len=0"
"3219","13.070975432","104.16.118.43","192.168.129.132","TCP","60","[TCP ACKed unseen segment] 443  >  49186 [ACK] Seq=1 Ack=2 Win=64240 Len=0"
"3220","13.074211261","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"3221","13.078904101","192.168.129.132","206.247.99.130","UDP","111","41445  >  8803 Len=69"
"3222","13.081156860","192.168.129.132","206.247.99.130","UDP","111","41445  >  8803 Len=69"
"3223","13.083906027","206.247.99.130","192.168.129.132","DTLSv1.2","1187","Application Data"
"3224","13.084651705","206.247.99.130","192.168.129.132","DTLSv1.2","111","Application Data"
"3225","13.084964388","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3226","13.118448314","206.247.99.130","192.168.129.132","DTLSv1.2","579","Application Data"
"3227","13.119674626","192.168.129.132","206.247.99.130","UDP","115","41445  >  8803 Len=73"
"3228","13.119847135","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3229","13.127826328","206.247.99.130","192.168.129.132","DTLSv1.2","579","Application Data"
"3230","13.134135277","206.247.99.130","192.168.129.132","DTLSv1.2","579","Application Data"
"3231","13.134451959","192.168.129.132","206.247.99.130","UDP","113","41445  >  8803 Len=71"
"3232","13.134760894","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3233","13.144189035","206.247.99.130","192.168.129.132","DTLSv1.2","579","Application Data"
"3234","13.144189577","206.247.99.130","192.168.129.132","DTLSv1.2","579","Application Data"
"3235","13.146104413","192.168.129.132","206.247.99.130","DTLSv1.2","103","Application Data"
"3236","13.154324017","206.247.99.130","192.168.129.132","DTLSv1.2","611","Application Data"
"3237","13.155902220","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3238","13.163390993","206.247.99.130","192.168.129.132","UDP","89","8803  >  60413 Len=47"
"3239","13.166542330","206.247.99.130","192.168.129.132","DTLSv1.2","611","Application Data"
"3240","13.172032521","192.168.129.132","206.247.99.130","UDP","115","41445  >  8803 Len=73"
"3241","13.178103655","206.247.99.130","192.168.129.132","DTLSv1.2","611","Application Data"
"3242","13.178644487","192.168.129.132","206.247.99.130","DTLSv1.2","191","Application Data"
"3243","13.187889721","192.168.129.132","206.247.99.130","UDP","109","41445  >  8803 Len=67"
"3244","13.189343534","192.168.129.132","206.247.99.130","UDP","111","41445  >  8803 Len=69"
"3245","13.197659265","206.247.99.130","192.168.129.132","DTLSv1.2","1335","Application Data"
"3246","13.199252126","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"3247","13.201158485","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3248","13.203686588","192.168.129.132","206.247.99.130","UDP","112","41445  >  8803 Len=70"
"3249","13.228827238","206.247.99.130","192.168.129.132","DTLSv1.2","575","Application Data"
"3250","13.238751566","192.168.129.132","206.247.99.130","UDP","113","41445  >  8803 Len=71"
"3251","13.246681903","206.247.99.130","192.168.129.132","DTLSv1.2","575","Application Data"
"3252","13.246682064","206.247.99.130","192.168.129.132","DTLSv1.2","575","Application Data"
"3253","13.247933215","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3254","13.252274576","192.168.129.132","206.247.99.130","UDP","111","41445  >  8803 Len=69"
"3255","13.269005417","206.247.99.130","192.168.129.132","UDP","92","8803  >  60413 Len=50"
"3256","13.270765667","206.247.99.130","192.168.129.132","DTLSv1.2","575","Application Data"
"3257","13.270766441","206.247.99.130","192.168.129.132","DTLSv1.2","575","Application Data"
"3258","13.272064941","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3259","13.285922164","206.247.99.130","192.168.129.132","DTLSv1.2","607","Application Data"
"3260","13.285922485","206.247.99.130","192.168.129.132","DTLSv1.2","607","Application Data"
"3261","13.285922564","206.247.99.130","192.168.129.132","DTLSv1.2","607","Application Data"
"3262","13.287503826","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3263","13.287783859","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3264","13.289547227","192.168.129.132","206.247.99.130","UDP","113","41445  >  8803 Len=71"
"3265","13.296590139","192.168.129.132","206.247.99.130","UDP","116","41445  >  8803 Len=74"
"3266","13.309413002","206.247.99.130","192.168.129.132","DTLSv1.2","1211","Application Data"
"3267","13.312106191","192.168.129.132","206.247.99.130","UDP","111","41445  >  8803 Len=69"
"3268","13.318221132","206.247.99.130","192.168.129.132","DTLSv1.2","591","Application Data"
"3269","13.319569886","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3270","13.319971509","192.168.129.132","206.247.99.130","UDP","113","41445  >  8803 Len=71"
"3271","13.324485420","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"3272","13.324820733","206.247.99.130","192.168.129.132","DTLSv1.2","99","Application Data"
"3273","13.329980301","206.247.99.130","192.168.129.132","DTLSv1.2","591","Application Data"
"3274","13.339093481","206.247.99.130","192.168.129.132","TLSv1.2","334","Application Data, Application Data"
"3275","13.340517450","206.247.99.130","192.168.129.132","DTLSv1.2","591","Application Data"
"3276","13.340517870","206.247.99.130","192.168.129.132","DTLSv1.2","591","Application Data"
"3277","13.341857416","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3278","13.351145792","192.168.129.132","206.247.99.130","TLSv1.2","237","Application Data"
"3279","13.351571854","206.247.99.130","192.168.129.132","TCP","60","443  >  52198 [ACK] Seq=2935 Ack=4694 Win=64240 Len=0"
"3280","13.352833958","206.247.99.130","192.168.129.132","DTLSv1.2","591","Application Data"
"3281","13.354112239","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3282","13.358119010","192.168.129.132","206.247.99.130","UDP","113","41445  >  8803 Len=71"
"3283","13.362555502","206.247.99.130","192.168.129.132","DTLSv1.2","623","Application Data"
"3284","13.372727196","206.247.99.130","192.168.129.132","DTLSv1.2","623","Application Data"
"3285","13.376006006","192.168.129.132","206.247.99.130","UDP","113","41445  >  8803 Len=71"
"3286","13.377907063","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3287","13.378220209","192.168.129.132","206.247.99.130","UDP","113","41445  >  8803 Len=71"
"3288","13.382479481","206.247.99.130","192.168.129.132","UDP","86","8803  >  60413 Len=44"
"3289","13.382858783","206.247.99.130","192.168.129.132","DTLSv1.2","623","Application Data"
"3290","13.386833122","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"3291","13.411451199","192.168.129.132","206.247.99.130","UDP","119","41445  >  8803 Len=77"
"3292","13.423819556","206.247.99.130","192.168.129.132","DTLSv1.2","627","Application Data"
"3293","13.424793520","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3294","13.425184527","192.168.129.132","206.247.99.130","UDP","114","41445  >  8803 Len=72"
"3295","13.432628526","206.247.99.130","192.168.129.132","DTLSv1.2","627","Application Data"
"3296","13.443001720","206.247.99.130","192.168.129.132","DTLSv1.2","627","Application Data"
"3297","13.444060382","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3298","13.451526965","192.168.129.132","206.247.99.130","STUN","206","Binding Request user: B64A02FD-4E77-9D10-D909-B7C95B0EE7B8:C446C785-D61C-79DE-F690-5A70E3B6D39F"
"3299","13.452951286","206.247.99.130","192.168.129.132","DTLSv1.2","627","Application Data"
"3300","13.463681046","206.247.99.130","192.168.129.132","DTLSv1.2","627","Application Data"
"3301","13.464565554","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3302","13.474588757","192.168.129.132","206.247.99.130","UDP","111","41445  >  8803 Len=69"
"3303","13.475174356","206.247.99.130","192.168.129.132","DTLSv1.2","659","Application Data"
"3304","13.477628218","192.168.129.132","206.247.99.130","UDP","117","41445  >  8803 Len=75"
"3305","13.478001506","192.168.129.132","206.247.99.130","UDP","117","41445  >  8803 Len=75"
"3306","13.480049986","206.247.99.130","192.168.129.132","TLSv1.2","93","Application Data"
"3307","13.480204634","192.168.129.132","206.247.99.130","TCP","54","36584  >  443 [ACK] Seq=275 Ack=411 Win=63784 Len=0"
"3308","13.481703448","192.168.129.132","206.247.99.130","TLSv1.2","97","Application Data"
"3309","13.482395439","206.247.99.130","192.168.129.132","TCP","60","443  >  36584 [ACK] Seq=411 Ack=318 Win=64240 Len=0"
"3310","13.484614166","206.247.99.130","192.168.129.132","UDP","94","8803  >  60413 Len=52"
"3311","13.485033892","206.247.99.130","192.168.129.132","DTLSv1.2","659","Application Data"
"3312","13.486194594","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3313","13.492040605","206.247.99.130","192.168.129.132","DTLSv1.2","659","Application Data"
"3314","13.494182159","206.247.99.130","192.168.129.132","TLSv1.2","106","Application Data"
"3315","13.496182984","192.168.129.132","206.247.99.130","UDP","144","41445  >  8803 Len=102"
"3316","13.511874463","192.168.129.132","206.247.99.130","STUN","158","Binding Request user: cVRuSQIfQQMisSpq+100:YUzB"
"3317","13.512132683","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"3318","13.515981918","206.247.99.130","192.168.129.132","DTLSv1.2","1231","Application Data"
"3319","13.517184180","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3320","13.518526112","192.168.129.132","206.247.99.130","UDP","184","41445  >  8803 Len=142"
"3321","13.524437606","192.168.129.132","206.247.99.130","DTLSv1.2","171","Application Data"
"3322","13.524906547","206.247.99.130","192.168.129.132","DTLSv1.2","647","Application Data"
"3323","13.533569244","192.168.129.132","206.247.99.130","UDP","209","41445  >  8803 Len=167"
"3324","13.534429765","192.168.129.132","206.247.99.130","TCP","54","52198  >  443 [ACK] Seq=4694 Ack=2987 Win=65535 Len=0"
"3325","13.548847042","206.247.99.130","192.168.129.132","DTLSv1.2","647","Application Data"
"3326","13.553903796","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3327","13.555039844","206.247.99.130","192.168.129.132","DTLSv1.2","647","Application Data"
"3328","13.558708440","206.247.99.130","192.168.129.132","UDP","90","8803  >  60413 Len=48"
"3329","13.565693503","206.247.99.130","192.168.129.132","DTLSv1.2","647","Application Data"
"3330","13.567274708","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3331","13.570956729","192.168.129.132","206.247.99.130","UDP","198","41445  >  8803 Len=156"
"3332","13.574150193","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"3333","13.580731725","206.247.99.130","192.168.129.132","DTLSv1.2","679","Application Data"
"3334","13.584469987","192.168.129.132","206.247.99.130","UDP","202","41445  >  8803 Len=160"
"3335","13.586497737","192.168.129.132","206.247.99.130","UDP","191","41445  >  8803 Len=149"
