"No.","Time","Source","Destination","Protocol","Length","Info"
"2737","37.307748595","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=52512 Ack=169260 Win=64240 Len=0"
"2738","37.307748735","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=52512 Ack=169635 Win=64240 Len=0"
"2739","37.342382817","142.250.75.46","192.168.129.132","TLSv1.2","910","Application Data, Application Data"
"2740","37.344542039","142.250.75.46","192.168.129.132","TLSv1.2","124","Application Data, Application Data"
"2741","37.347667778","192.168.129.132","142.250.75.46","TCP","54","43702  >  443 [ACK] Seq=169635 Ack=53438 Win=65535 Len=0"
"2742","37.348437679","142.250.75.46","192.168.129.132","TLSv1.2","800","Application Data, Application Data"
"2743","37.349313795","142.250.75.46","192.168.129.132","TLSv1.2","85","Application Data"
"2744","37.349577183","192.168.129.132","142.250.75.46","TCP","54","43702  >  443 [ACK] Seq=169635 Ack=54215 Win=65535 Len=0"
"2745","37.349740727","192.168.129.132","142.250.75.46","TLSv1.2","93","Application Data"
"2746","37.350017952","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=54215 Ack=169674 Win=64240 Len=0"
"2747","37.383176290","142.250.75.46","192.168.129.132","TLSv1.2","762","Application Data, Application Data"
"2748","37.384961868","142.250.75.46","192.168.129.132","TLSv1.2","124","Application Data, Application Data"
"2749","37.388317235","192.168.129.132","142.250.75.46","TCP","54","43702  >  443 [ACK] Seq=169674 Ack=54993 Win=65535 Len=0"
"2750","37.389248568","192.168.129.132","142.250.75.46","TLSv1.2","93","Application Data"
"2751","37.389830860","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=54993 Ack=169713 Win=64240 Len=0"
"2752","37.421573378","192.168.129.132","142.250.75.170","TLSv1.2","2804","Application Data"
"2753","37.422162004","142.250.75.170","192.168.129.132","TCP","60","443  >  33908 [ACK] Seq=53818 Ack=143021 Win=64240 Len=0"
"2754","37.422162394","142.250.75.170","192.168.129.132","TCP","60","443  >  33908 [ACK] Seq=53818 Ack=144311 Win=64240 Len=0"
"2755","37.422200597","192.168.129.132","142.250.75.170","TLSv1.2","709","Application Data"
"2756","37.422480774","142.250.75.170","192.168.129.132","TCP","60","443  >  33908 [ACK] Seq=53818 Ack=144966 Win=64240 Len=0"
"2757","37.497679023","142.250.75.37","192.168.129.132","TLSv1.2","1815","Application Data, Application Data, Application Data, Application Data"
"2758","37.497947936","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=505914 Ack=1091442 Win=65535 Len=0"
"2759","37.499172696","142.250.75.170","192.168.129.132","TLSv1.2","1240","Application Data, Application Data"
"2760","37.499306942","192.168.129.132","142.250.75.37","TLSv1.2","93","Application Data"
"2761","37.499486277","142.250.75.170","192.168.129.132","TLSv1.2","124","Application Data, Application Data"
"2762","37.499771083","192.168.129.132","142.250.75.170","TCP","54","33908  >  443 [ACK] Seq=144966 Ack=55074 Win=65535 Len=0"
"2763","37.499837452","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=1091442 Ack=505953 Win=64240 Len=0"
"2764","37.504428780","192.168.129.132","142.250.75.170","TLSv1.2","89","Application Data"
"2765","37.504724151","192.168.129.132","142.250.75.170","TLSv1.2","93","Application Data"
"2766","37.504961907","142.250.75.170","192.168.129.132","TCP","60","443  >  33908 [ACK] Seq=55074 Ack=145001 Win=64240 Len=0"
"2767","37.504962280","142.250.75.170","192.168.129.132","TCP","60","443  >  33908 [ACK] Seq=55074 Ack=145040 Win=64240 Len=0"
"2768","37.579031551","192.168.129.132","142.250.75.37","TLSv1.2","3923","Application Data"
"2769","37.579714392","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=1091442 Ack=507413 Win=64240 Len=0"
"2770","37.579714792","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=1091442 Ack=508873 Win=64240 Len=0"
"2771","37.579714873","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=1091442 Ack=509822 Win=64240 Len=0"
"2772","37.579759891","192.168.129.132","142.250.75.37","TLSv1.2","165","Application Data"
"2773","37.580065526","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=1091442 Ack=509933 Win=64240 Len=0"
"2774","37.591142783","192.168.129.132","142.250.75.46","TLSv1.2","2388","Application Data"
"2775","37.591503072","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=54993 Ack=171173 Win=64240 Len=0"
"2776","37.591503481","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=54993 Ack=172047 Win=64240 Len=0"
"2777","37.591535048","192.168.129.132","142.250.75.46","TLSv1.2","400","Application Data"
"2778","37.591762958","192.168.129.132","142.250.75.46","TLSv1.2","2388","Application Data"
"2779","37.591866200","192.168.129.132","142.250.75.46","TLSv1.2","577","Application Data"
"2780","37.591935926","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=54993 Ack=172393 Win=64240 Len=0"
"2781","37.592187141","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=54993 Ack=173853 Win=64240 Len=0"
"2782","37.592187405","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=54993 Ack=174727 Win=64240 Len=0"
"2783","37.592187497","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=54993 Ack=175250 Win=64240 Len=0"
"2784","37.664968651","142.250.75.46","192.168.129.132","TLSv1.2","914","Application Data, Application Data"
"2785","37.665400521","142.250.75.46","192.168.129.132","TLSv1.2","872","Application Data, Application Data"
"2786","37.665436412","192.168.129.132","142.250.75.46","TCP","54","43702  >  443 [ACK] Seq=175250 Ack=56671 Win=65535 Len=0"
"2787","37.665886198","142.250.75.46","192.168.129.132","TLSv1.2","155","Application Data, Application Data, Application Data"
"2788","37.707178835","192.168.129.132","142.250.75.46","TCP","54","43702  >  443 [ACK] Seq=175250 Ack=56772 Win=65535 Len=0"
"2789","37.718273869","192.168.129.132","142.250.75.46","TLSv1.2","93","Application Data"
"2790","37.718732555","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=56772 Ack=175289 Win=64240 Len=0"
"2791","37.727976883","142.250.75.37","192.168.129.132","TLSv1.2","1856","Application Data, Application Data, Application Data"
"2792","37.728063273","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=509933 Ack=1093244 Win=65535 Len=0"
"2793","37.729295379","192.168.129.132","142.250.75.46","TLSv1.2","2368","Application Data"
"2794","37.729489069","192.168.129.132","142.250.75.46","TLSv1.2","528","Application Data"
"2795","37.729517322","142.250.75.37","192.168.129.132","TLSv1.2","93","Application Data"
"2796","37.729670129","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=56772 Ack=176749 Win=64240 Len=0"
"2797","37.729849634","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=56772 Ack=177603 Win=64240 Len=0"
"2798","37.729849736","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=56772 Ack=178077 Win=64240 Len=0"
"2799","37.741347677","192.168.129.132","142.250.75.37","TLSv1.2","89","Application Data"
"2800","37.741506539","192.168.129.132","142.250.75.37","TLSv1.2","93","Application Data"
"2801","37.741671813","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=1093283 Ack=509968 Win=64240 Len=0"
"2802","37.742022515","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=1093283 Ack=510007 Win=64240 Len=0"
"2803","37.806296236","142.250.75.46","192.168.129.132","TLSv1.2","884","Application Data, Application Data"
"2804","37.806436023","192.168.129.132","142.250.75.46","TCP","54","43702  >  443 [ACK] Seq=178077 Ack=57602 Win=65535 Len=0"
"2805","37.806777273","142.250.75.46","192.168.129.132","TLSv1.2","85","Application Data"
"2806","37.806807463","192.168.129.132","142.250.75.46","TCP","54","43702  >  443 [ACK] Seq=178077 Ack=57633 Win=65535 Len=0"
"2807","37.807801296","142.250.75.46","192.168.129.132","TLSv1.2","93","Application Data"
"2808","37.807884828","192.168.129.132","142.250.75.46","TCP","54","43702  >  443 [ACK] Seq=178077 Ack=57672 Win=65535 Len=0"
"2809","37.812986367","192.168.129.132","142.250.75.46","TLSv1.2","93","Application Data"
"2810","37.813599368","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=57672 Ack=178116 Win=64240 Len=0"
"2811","38.183545792","192.168.129.132","142.250.75.46","TLSv1.2","2387","Application Data"
"2812","38.183961529","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=57672 Ack=179576 Win=64240 Len=0"
"2813","38.183961787","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=57672 Ack=180449 Win=64240 Len=0"
"2814","38.184004892","192.168.129.132","142.250.75.46","TLSv1.2","373","Application Data"
"2815","38.184318091","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=57672 Ack=180768 Win=64240 Len=0"
"2816","38.275671223","142.250.75.46","192.168.129.132","TLSv1.2","844","Application Data, Application Data, Application Data, Application Data"
"2817","38.291543420","192.168.129.132","142.250.75.46","TLSv1.2","93","Application Data"
"2818","38.291962315","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=58462 Ack=180807 Win=64240 Len=0"
"2819","38.308962916","192.168.129.132","142.250.75.33","TCP","54","37816  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"2820","38.309120363","192.168.129.132","142.250.75.106","TCP","54","56970  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"2821","38.309125930","192.168.129.132","146.75.74.248","TCP","54","40166  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"2822","38.309127052","192.168.129.132","142.250.75.174","TCP","54","41454  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"2823","38.309127691","192.168.129.132","173.194.76.188","TCP","54","44386  >  5228 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"2824","38.309195553","192.168.129.132","142.250.75.142","TCP","54","37184  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"2825","38.309241778","142.250.75.33","192.168.129.132","TCP","60","[TCP ACKed unseen segment] 443  >  37816 [ACK] Seq=1 Ack=2 Win=64240 Len=0"
"2826","38.309401469","142.250.75.106","192.168.129.132","TCP","60","[TCP ACKed unseen segment] 443  >  56970 [ACK] Seq=1 Ack=2 Win=64240 Len=0"
"2827","38.309401624","173.194.76.188","192.168.129.132","TCP","60","[TCP ACKed unseen segment] 5228  >  44386 [ACK] Seq=1 Ack=2 Win=64240 Len=0"
"2828","38.309401720","142.250.75.142","192.168.129.132","TCP","60","[TCP ACKed unseen segment] 443  >  37184 [ACK] Seq=1 Ack=2 Win=64240 Len=0"
"2829","38.927414295","192.168.129.132","142.250.75.37","TLSv1.2","4566","Application Data"
"2830","38.927927340","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=1093283 Ack=511467 Win=64240 Len=0"
"2831","38.927936336","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=1093283 Ack=512927 Win=64240 Len=0"
"2832","38.927936431","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=1093283 Ack=514387 Win=64240 Len=0"
"2833","38.927936456","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=1093283 Ack=514519 Win=64240 Len=0"
"2834","38.941469577","142.250.75.170","192.168.129.132","TLSv1.2","138","Application Data"
"2835","38.943975174","192.168.129.132","142.250.75.170","TLSv1.2","89","Application Data"
"2836","38.944328078","142.250.75.170","192.168.129.132","TCP","60","443  >  33908 [ACK] Seq=55158 Ack=145075 Win=64240 Len=0"
"2837","39.020730189","192.168.129.132","142.250.75.46","TLSv1.2","2386","Application Data"
"2838","39.021071003","192.168.129.132","142.250.75.46","TLSv1.2","5517","Application Data"
"2839","39.021345963","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=58462 Ack=182267 Win=64240 Len=0"
"2840","39.021346205","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=58462 Ack=183139 Win=64240 Len=0"
"2841","39.021346248","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=58462 Ack=184599 Win=64240 Len=0"
"2842","39.021346283","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=58462 Ack=186059 Win=64240 Len=0"
"2843","39.021346318","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=58462 Ack=187519 Win=64240 Len=0"
"2844","39.021346352","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=58462 Ack=188602 Win=64240 Len=0"
"2845","39.042049117","142.250.75.37","192.168.129.132","TLSv1.2","451","Application Data, Application Data"
"2846","39.042447270","142.250.75.37","192.168.129.132","TLSv1.2","85","Application Data"
"2847","39.042653088","192.168.129.132","142.250.75.37","TCP","54","45462  >  443 [ACK] Seq=514519 Ack=1093711 Win=65535 Len=0"
"2848","39.043094483","142.250.75.37","192.168.129.132","TLSv1.2","93","Application Data"
"2849","39.047177600","192.168.129.132","142.250.75.37","TLSv1.2","93","Application Data"
"2850","39.047640958","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=1093750 Ack=514558 Win=64240 Len=0"
"2851","39.124124157","142.250.75.46","192.168.129.132","TLSv1.2","782","Application Data, Application Data"
"2852","39.125674723","142.250.75.46","192.168.129.132","TLSv1.2","124","Application Data, Application Data"
"2853","39.157339160","192.168.129.132","142.250.75.46","TCP","54","43702  >  443 [ACK] Seq=188602 Ack=59260 Win=65535 Len=0"
"2854","39.158762079","192.168.129.132","142.250.75.46","TLSv1.2","93","Application Data"
"2855","39.159935408","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=59260 Ack=188641 Win=64240 Len=0"
"2856","39.192160692","192.168.129.132","142.250.75.46","TLSv1.2","878","Application Data"
"2857","39.192480860","192.168.129.132","142.250.75.46","TLSv1.2","1545","Application Data"
"2858","39.192721515","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=59260 Ack=189465 Win=64240 Len=0"
"2859","39.192721906","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=59260 Ack=190925 Win=64240 Len=0"
"2860","39.192721984","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=59260 Ack=190956 Win=64240 Len=0"
"2861","39.227489740","192.168.129.132","142.250.75.46","TLSv1.2","1822","Application Data"
"2862","39.227794108","192.168.129.132","142.250.75.46","TLSv1.2","3619","Application Data"
"2863","39.228035576","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=59260 Ack=192416 Win=64240 Len=0"
"2864","39.228035665","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=59260 Ack=192724 Win=64240 Len=0"
"2865","39.228035701","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=59260 Ack=194184 Win=64240 Len=0"
"2866","39.228035726","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=59260 Ack=195644 Win=64240 Len=0"
"2867","39.228035751","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=59260 Ack=196289 Win=64240 Len=0"
"2868","39.261666013","142.250.75.46","192.168.129.132","TLSv1.2","823","Application Data, Application Data"
"2869","39.262482988","142.250.75.46","192.168.129.132","TLSv1.2","85","Application Data"
"2870","39.262548209","192.168.129.132","142.250.75.46","TCP","54","43702  >  443 [ACK] Seq=196289 Ack=60060 Win=65535 Len=0"
"2871","39.262692929","142.250.75.46","192.168.129.132","TLSv1.2","93","Application Data"
"2872","39.264409706","192.168.129.132","142.250.75.46","TLSv1.2","93","Application Data"
"2873","39.265077859","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=60099 Ack=196328 Win=64240 Len=0"
"2874","39.304805908","142.250.75.46","192.168.129.132","TLSv1.2","815","Application Data, Application Data"
"2875","39.306273331","142.250.75.46","192.168.129.132","TLSv1.2","124","Application Data, Application Data"
"2876","39.314154057","192.168.129.132","142.250.75.46","TCP","54","43702  >  443 [ACK] Seq=196328 Ack=60930 Win=65535 Len=0"
"2877","39.315138915","192.168.129.132","142.250.75.46","TLSv1.2","93","Application Data"
"2878","39.315735955","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=60930 Ack=196367 Win=64240 Len=0"
"2879","39.333046963","192.168.129.132","142.250.75.33","TCP","54","37400  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"2880","39.335003660","192.168.129.132","142.250.75.46","TLSv1.2","721","Application Data"
"2881","39.335415206","192.168.129.132","142.250.75.46","TLSv1.2","2957","Application Data"
"2882","39.336749992","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=60930 Ack=197034 Win=64240 Len=0"
"2883","39.336750055","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=60930 Ack=198494 Win=64240 Len=0"
"2884","39.336750088","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=60930 Ack=199937 Win=64240 Len=0"
"2885","39.413613828","142.250.75.46","192.168.129.132","TLSv1.2","769","Application Data, Application Data"
"2886","39.415002971","142.250.75.46","192.168.129.132","TLSv1.2","124","Application Data, Application Data"
"2887","39.415220295","192.168.129.132","142.250.75.46","TCP","54","43702  >  443 [ACK] Seq=199937 Ack=61715 Win=65535 Len=0"
"2888","39.415832244","192.168.129.132","142.250.75.46","TLSv1.2","93","Application Data"
"2889","39.416391580","142.250.75.46","192.168.129.132","TCP","60","443  >  43702 [ACK] Seq=61715 Ack=199976 Win=64240 Len=0"
"2890","39.515578229","192.168.129.132","142.250.75.37","TLSv1.2","4339","Application Data"
"2891","39.516252100","142.250.75.37","192.168.129.132","TCP","60","443  >  45462 [ACK] Seq=1093750 Ack=516018 Win=64240 Len=0"
